T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
-4.8381,-0.52095,8.5904,0.000498,0.016548,0.001105,0.19629,0.53576,-0.72468,-0.59849,1.4514,9.6843,-0.003757,-0.006508,0.004433,-0.33693,-0.10124,-0.95768,-0.35917,-6.9806,6.889,0.00021,-0.015912,-0.013044,-0.067086,0.79894,-0.20975,-0.74565,9.6071,-1.674,-0.000911,0.010446,-0.013028,0.30618,-0.55302,0.55346,-0.27945,-9.7825,0.94959,-0.003311,0.00126,0.005899,0.14481,0.56684,-0.53165,lieback,803
-4.8229,-0.52071,8.501,0.02317,0.023588,0.00475,0.19535,0.53642,-0.72472,-0.60337,1.449,9.6867,0.012524,0.001314,-0.008109,-0.33751,-0.10122,-0.95875,-0.37373,-7.0194,6.8968,0.003395,-0.003599,0.00464,-0.066582,0.79931,-0.20974,-0.75316,9.6071,-1.6892,0.006786,0.009567,0.001084,0.30488,-0.55295,0.55208,-0.25699,-9.7901,0.94995,-0.0086,0.001946,-0.003138,0.14403,0.5667,-0.53141,lieback,804
-4.8677,-0.51306,8.5306,0.021396,0.020733,-0.008922,0.19634,0.53496,-0.72386,-0.61568,1.4732,9.6843,0.007146,-0.007579,-0.015225,-0.33701,-0.10107,-0.95912,-0.36403,-6.9952,6.899,-0.007664,-0.007089,-0.020987,-0.066813,0.79802,-0.20933,-0.73826,9.6221,-1.6739,0.002532,0.013962,-0.007707,0.30543,-0.55296,0.5521,-0.25698,-9.7826,0.9425,-0.004879,0.001794,-0.011289,0.14322,0.5659,-0.53168,lieback,805
-4.8681,-0.55054,8.6422,0.004108,0.014736,0.001116,0.19575,0.53629,-0.7247,-0.59842,1.4489,9.6989,0.006929,-0.016262,0.002515,-0.3372,-0.10176,-0.95794,-0.35427,-7.0074,6.914,-0.001565,-0.010498,-0.01392,-0.068385,0.79757,-0.21054,-0.7306,9.5921,-1.6587,-0.005553,0.007809,-0.004226,0.30739,-0.55274,0.55246,-0.24202,-9.7976,0.95018,-0.006837,-0.004289,-0.001381,0.14424,0.56565,-0.53231,lieback,806
-4.8678,-0.52059,8.5604,0.026769,0.013603,-0.003411,0.19631,0.53524,-0.7244,-0.61323,1.4732,9.6843,-0.003531,0.00394,-0.013296,-0.3374,-0.10185,-0.95925,-0.35672,-6.9855,6.8843,-8.00E-05,0.006236,-0.000634,-0.068351,0.79938,-0.20983,-0.72316,9.5921,-1.6736,0.003752,0.013064,-0.02272,0.30457,-0.55267,0.55153,-0.25739,-9.7982,0.95144,-0.017838,-0.002332,0.005925,0.14272,0.5655,-0.53156,lieback,807
-4.8529,-0.51336,8.5755,0.025016,0.017977,-0.013462,0.19722,0.53589,-0.72491,-0.58618,1.4272,9.6843,0.019645,0.001354,-0.002832,-0.3368,-0.10111,-0.95767,-0.35909,-7.0292,6.8948,-0.010655,-0.003088,-0.00597,-0.067307,0.79882,-0.20913,-0.7307,9.5922,-1.7037,0.003459,0.004272,-0.009547,0.30585,-0.55258,0.55225,-0.27235,-9.7982,0.98107,-0.010524,-0.000657,-0.00131,0.14409,0.56579,-0.53286,lieback,808
-4.8529,-0.49128,8.6129,0.028579,0.016322,-0.001591,0.19585,0.53514,-0.72536,-0.60843,1.5048,9.682,0.007001,-0.006544,0.001682,-0.33642,-0.10136,-0.95791,-0.36407,-6.9806,6.9183,0.005179,0.000935,0.003774,-0.066475,0.79957,-0.21012,-0.7232,9.5996,-1.6736,-0.010789,0.018373,-0.007682,0.30443,-0.55177,0.55179,-0.25734,-9.7683,0.95152,-0.008651,0.002858,-0.004918,0.14431,0.56591,-0.53165,lieback,809
-4.838,-0.50613,8.5905,0.024925,0.013725,0.003887,0.19723,0.53355,-0.72476,-0.60342,1.4539,9.677,0.020523,0.000476,-0.001955,-0.33747,-0.10059,-0.95785,-0.35919,-6.9806,6.9135,-7.70E-05,-0.001044,-0.00065,-0.066929,0.79958,-0.20913,-0.74557,9.5921,-1.674,-0.003684,0.013093,-0.007719,0.30525,-0.55177,0.55143,-0.27231,-9.7683,0.96621,-0.019719,0.006775,0.013232,0.14402,0.56737,-0.53169,lieback,810
-4.8827,-0.49113,8.6351,0.006782,0.00574,0.000247,0.1958,0.53283,-0.72643,-0.60336,1.4586,9.6964,-0.001925,-0.01101,-0.004497,-0.33819,-0.10121,-0.95931,-0.36887,-7.0146,6.9041,-0.001789,0.006131,-0.004176,-0.066908,0.79804,-0.21123,-0.7306,9.5921,-1.6587,-0.012661,-0.000984,-0.00517,0.30628,-0.55248,0.55267,-0.24237,-9.7683,0.93683,0.01655,0.002162,0.000436,0.14295,0.56458,-0.5322,lieback,811
-4.8228,-0.49114,8.5161,0.024996,0.023522,0.000195,0.19542,0.5336,-0.72604,-0.59358,1.4538,9.6892,0.019601,0.0005,0.000723,-0.33767,-0.10159,-0.9594,-0.36401,-7.0049,6.8992,0.001749,-0.011963,-0.001557,-0.06761,0.79858,-0.21015,-0.71595,9.6224,-1.7185,0.008716,0.006021,-0.006,0.3066,-0.55239,0.55374,-0.25748,-9.7979,0.85432,0.022011,0.006654,-0.000445,0.14399,0.56552,-0.53245,lieback,812
-4.8227,-0.41744,8.6136,0.055612,-0.012583,-0.005073,0.19563,0.5322,-0.7271,-0.6133,1.4782,9.6697,0.016941,0.008489,0.004343,-0.33737,-0.10226,-0.95872,-0.35916,-6.9855,6.8891,-0.015943,-0.001403,-0.009501,-0.06644,0.79814,-0.20944,-0.7604,9.5769,-1.6593,-0.007028,0.035986,-0.015503,0.30517,-0.55271,0.55248,-0.27991,-9.843,0.98082,0.010157,0.013946,0.007787,0.14368,0.5646,-0.53325,lieback,813
-4.8533,-0.55081,8.6797,0.001514,0.034393,-0.006264,0.19505,0.53249,-0.72793,-0.60333,1.4489,9.6964,0.019543,-0.007458,0.000679,-0.33698,-0.10173,-0.95871,-0.36398,-7.0194,6.8945,0.001745,0.006206,-0.002404,-0.066696,0.79957,-0.2095,-0.73068,9.6071,-1.6587,-0.005248,0.009561,-0.018329,0.30574,-0.55261,0.55304,-0.30217,-9.7535,1.0554,0.022038,0.001129,-0.007697,0.14462,0.56317,-0.53519,lieback,814
-4.8528,-0.46174,8.6355,0.012106,-0.005776,0.013075,0.19351,0.53247,-0.72665,-0.60839,1.4781,9.6746,0.012424,-0.005707,-0.002808,-0.33826,-0.10124,-0.95827,-0.3592,-6.9831,6.9331,0.001955,-0.008604,-0.012145,-0.06721,0.79765,-0.20972,-0.70077,9.5923,-1.6806,0.006031,0.019222,-0.004148,0.30488,-0.55206,0.55247,-0.25727,-9.7836,1.0561,0.000211,0.005794,0.005936,0.14435,0.56369,-0.53521,lieback,815
-4.8156,-0.46216,8.6656,-0.005732,0.032626,-0.008997,0.19587,0.53208,-0.72763,-0.5763,1.4126,9.6988,0.019619,-0.002183,-0.002851,-0.33674,-0.1025,-0.95921,-0.35911,-7.0195,6.8946,-0.01139,-0.010554,-0.01305,-0.066694,0.79867,-0.20947,-0.76051,9.5771,-1.7043,-0.005455,0.00958,-0.007748,0.30461,-0.55155,0.55272,-0.30221,-9.7684,1.0404,-0.007066,0.003166,0.009574,0.14391,0.56276,-0.534,lieback,816
-4.823,-0.49138,8.5758,0.015915,0.020016,0.000201,0.19376,0.5317,-0.72704,-0.62328,1.5412,9.6675,-0.00111,-0.014493,0.00082,-0.33606,-0.10277,-0.95864,-0.36402,-7.0098,6.9188,-0.000726,-0.012239,-0.011276,-0.066985,0.79855,-0.21024,-0.7012,9.6376,-1.7632,-0.000209,0.002503,-0.00426,0.30547,-0.55134,0.55355,-0.2648,-9.7834,1.0111,-0.012282,0.001051,-0.004916,0.14574,0.56383,-0.53437,lieback,817
-4.8975,-0.49072,8.5603,0.005014,0.00744,-0.006152,0.19458,0.5322,-0.72674,-0.60556,1.3834,9.7058,0.0071,-0.000409,-0.002747,-0.33654,-0.10227,-0.9579,-0.37134,-6.9951,6.8989,-0.011726,-0.000157,0.001983,-0.065551,0.79901,-0.2093,-0.72304,9.5622,-1.6886,-0.016104,-0.000988,-0.00959,0.30519,-0.55185,0.55341,-0.24988,-9.7833,0.95161,-0.006967,-0.005057,0.002258,0.14514,0.56422,-0.53346,lieback,818
-4.8377,-0.44681,8.576,-0.007541,0.025346,-0.01627,0.19451,0.53275,-0.72809,-0.60837,1.4829,9.6844,0.021511,-0.004077,-0.0171,-0.33527,-0.10263,-0.9586,-0.36404,-7.0001,6.9186,0.009023,-0.00754,-0.008605,-0.067174,0.79857,-0.21151,-0.73061,9.6069,-1.6287,-0.004721,0.00429,-0.002481,0.30528,-0.55155,0.55236,-0.25742,-9.8282,0.98124,-0.002461,-0.00504,0.002253,0.14681,0.56449,-0.53248,lieback,819
-4.8231,-0.47688,8.658,-0.007683,0.007585,-0.005245,0.19512,0.53245,-0.72672,-0.60349,1.4902,9.6844,0.012432,0.001402,0.001679,-0.33676,-0.103,-0.95972,-0.35432,-6.9758,6.9061,0.001971,-0.003167,-0.013015,-0.067755,0.79859,-0.21053,-0.7455,9.5919,-1.644,0.006735,0.007806,0.002835,0.30531,-0.55183,0.55288,-0.27977,-9.7684,1.0034,0.004148,0.005339,-0.017585,0.14506,0.56421,-0.53266,lieback,820
-4.8083,-0.49185,8.6655,-0.010427,0.014989,0.011136,0.19426,0.53093,-0.72782,-0.5984,1.4199,9.6841,0.005293,-0.005724,-0.005422,-0.33709,-0.10201,-0.95832,-0.36396,-7.0291,6.8947,-0.01233,-0.001418,-0.011269,-0.066582,0.79931,-0.20974,-0.73063,9.5921,-1.6737,0.012374,0.023627,-0.00941,0.30533,-0.55325,0.55289,-0.2873,-9.7832,0.98086,-0.008687,-0.006098,-0.004963,0.14305,0.56447,-0.5346,lieback,821
-4.8677,-0.46156,8.6204,0.006844,0.016473,-0.001622,0.19374,0.5317,-0.72731,-0.60596,1.4902,9.6796,-0.000922,-0.002215,-0.00979,-0.33553,-0.10329,-0.9586,-0.33967,-6.988,6.8968,0.021266,-0.002597,0.002909,-0.066946,0.79803,-0.20947,-0.73076,9.5998,-1.7113,0.002018,0.02187,-0.023541,0.30445,-0.55166,0.55232,-0.28728,-9.7833,1.0033,-0.014027,-0.011644,-0.012222,0.14415,0.56501,-0.53404,lieback,822
-4.8232,-0.49173,8.6654,-0.007676,0.010298,-0.003433,0.19388,0.53248,-0.72717,-0.6033,1.4199,9.6841,0.002547,-0.002101,0.0044,-0.33659,-0.10147,-0.9587,-0.33477,-7.0099,6.9095,0.003459,-0.000978,0.001125,-0.067446,0.79869,-0.20938,-0.72325,9.5923,-1.7111,0.001726,0.00691,-0.011294,0.30504,-0.5517,0.55314,-0.27227,-9.7684,1.0036,-0.00316,0.004543,-0.011244,0.1453,0.5658,-0.53282,lieback,823
-4.8232,-0.52121,8.6279,-0.010344,0.014717,-0.008931,0.19402,0.53196,-0.72716,-0.60585,1.4587,9.6843,0.007025,-0.007454,-0.000996,-0.33697,-0.10239,-0.95857,-0.35424,-7.0195,6.8996,-0.010743,0.004277,-0.00242,-0.066751,0.79842,-0.2106,-0.73075,9.6072,-1.6888,-0.007646,-0.000102,0.009838,0.30645,-0.55302,0.5532,-0.27986,-9.8132,0.98838,-0.015907,-0.001627,-0.004013,0.1446,0.56407,-0.53174,lieback,824
-4.8082,-0.51369,8.5683,-0.00319,0.004039,0.002068,0.19361,0.53313,-0.72732,-0.60813,1.4247,9.7036,0.007064,-0.002158,-0.000973,-0.33619,-0.10161,-0.95841,-0.35911,-7.0195,6.8946,-0.007076,-0.012153,-0.005983,-0.066728,0.79997,-0.21014,-0.72316,9.5921,-1.6736,-0.005602,-0.000996,-0.002524,0.30637,-0.55129,0.55188,-0.25735,-9.7833,0.96642,-0.008817,-0.0023,0.005903,0.14395,0.56473,-0.53311,lieback,825
-4.8378,-0.45436,8.6133,0.007747,0.014657,-0.003434,0.19361,0.53235,-0.72732,-0.60831,1.4635,9.6843,0.005241,-0.00746,-0.00187,-0.33593,-0.10251,-0.95864,-0.35918,-6.9855,6.9136,-0.005288,0.004186,-0.007711,-0.066847,0.79945,-0.21001,-0.71558,9.5697,-1.6734,0.003565,0.000741,-0.014869,0.30558,-0.55144,0.5529,-0.27979,-9.7683,0.97355,-0.00147,-0.007866,-0.004997,0.14485,0.56554,-0.53349,lieback,826
-4.793,-0.45452,8.5614,0.001426,0.014651,-0.007088,0.19308,0.53326,-0.72721,-0.6181,1.4635,9.6842,0.010629,0.006756,0.007941,-0.33657,-0.10226,-0.95842,-0.364,-7.0073,6.8943,-0.001002,0.002637,0.001119,-0.066301,0.79774,-0.20917,-0.73063,9.5921,-1.6737,-0.002034,0.016608,-0.001518,0.30417,-0.55102,0.55243,-0.2873,-9.7833,0.98833,0.009403,-0.016898,-0.010506,0.14525,0.56501,-0.5336,lieback,827
-4.808,-0.47674,8.591,0.006841,0.012847,-0.00525,0.19195,0.53213,-0.72819,-0.62787,1.4538,9.6841,-1.20E-05,0.001326,-0.008009,-0.33644,-0.10226,-0.95841,-0.36403,-6.9952,6.899,0.002636,-0.022847,-0.000694,-0.06689,0.79853,-0.20834,-0.73071,9.5997,-1.6887,0.003182,0.00252,0.002797,0.30536,-0.552,0.55394,-0.2723,-9.7684,0.98115,-0.004055,0.000937,-0.012171,0.14469,0.56448,-0.53401,lieback,828
-4.7932,-0.49167,8.591,0.003156,0.003971,-0.000656,0.19161,0.53276,-0.72713,-0.62546,1.4684,9.6842,-0.008195,0.010362,0.01345,-0.3371,-0.10265,-0.9587,-0.364,-7.0073,6.8894,0.009904,0.006115,-0.008576,-0.065669,0.79772,-0.20914,-0.71581,9.6072,-1.6885,-0.000309,-0.002766,-0.000769,0.30546,-0.55197,0.55316,-0.2723,-9.7684,0.98115,-0.00693,0.002081,0.000507,0.14528,0.56541,-0.53308,lieback,829
-4.8007,-0.46222,8.6508,0.008596,0.013017,0.007524,0.19031,0.53217,-0.72879,-0.61558,1.4417,9.689,-0.002781,-0.003926,-0.002679,-0.33688,-0.10004,-0.959,-0.34446,-7.0243,6.8753,-0.000706,-0.017698,-0.011282,-0.066018,0.79876,-0.20856,-0.74566,9.5922,-1.7115,-0.008133,0.004295,-0.007782,0.30547,-0.55185,0.55342,-0.27233,-9.7908,0.98109,0.002088,0.015632,0.004194,0.14566,0.56581,-0.53334,lieback,830
-4.8684,-0.59514,8.6793,-0.014823,0.034628,0.003741,0.19139,0.5319,-0.72874,-0.62291,1.432,9.6841,0.008905,-0.002206,-0.006325,-0.33694,-0.10033,-0.95769,-0.36887,-7.0097,6.8894,0.005326,-0.002857,-0.002419,-0.06752,0.79804,-0.20836,-0.73071,9.5997,-1.6887,-0.010939,0.0175,-0.000629,0.30573,-0.55324,0.55251,-0.27231,-9.7834,0.99605,-0.001483,-0.002455,-0.003154,0.14517,0.56514,-0.53281,lieback,831
-4.7933,-0.47709,8.6508,-0.025012,-0.013754,-0.001527,0.19074,0.53241,-0.72824,-0.65243,1.4878,9.6866,0.007178,0.003948,-0.009832,-0.33737,-0.10096,-0.95849,-0.37139,-6.9757,6.9254,-0.01228,0.003947,-0.014788,-0.067535,0.79908,-0.20865,-0.70083,9.6072,-1.6731,-0.005447,0.00251,-0.009556,0.30288,-0.55097,0.55145,-0.24236,-9.7834,0.98162,-0.006998,-0.005024,0.004065,0.14479,0.565,-0.53255,lieback,832
-4.7185,-0.48463,8.5319,0.013918,-0.008498,0.011273,0.19089,0.53279,-0.72796,-0.59826,1.3811,9.6937,0.014107,-0.021617,-0.002028,-0.33657,-0.10123,-0.95818,-0.33952,-7.0486,6.8489,-0.007995,-0.008479,-0.004207,-0.066562,0.79918,-0.20935,-0.77539,9.577,-1.6821,-0.000196,0.003421,-0.005141,0.30549,-0.55212,0.55382,-0.31728,-9.7906,0.98033,-0.015936,-0.002475,-0.002194,0.14371,0.56633,-0.53434,lieback,833
-4.7783,-0.46234,8.636,0.005123,0.032598,-0.005332,0.18923,0.53218,-0.72897,-0.62087,1.5388,9.6554,0.016897,-0.011941,-0.008207,-0.33712,-0.10108,-0.95873,-0.35425,-7.0146,6.9068,-0.001745,0.000622,-0.005949,-0.066744,0.79865,-0.20796,-0.70092,9.6074,-1.7107,-0.000759,0.01482,-0.019178,0.30519,-0.55031,0.5538,-0.27982,-9.7832,0.97352,-0.010501,-0.009691,-0.004986,0.14497,0.56368,-0.53212,lieback,834
-4.8231,-0.47682,8.6431,0.010395,0.013043,0.011171,0.18924,0.53166,-0.72883,-0.64242,1.4126,9.6887,0.005298,-0.009302,-0.009007,-0.33656,-0.10071,-0.95793,-0.37865,-6.9853,6.8864,-0.019595,0.005942,-0.005963,-0.067679,0.79831,-0.20901,-0.70068,9.5772,-1.6731,-0.000408,0.004272,0.004569,0.30555,-0.55129,0.55224,-0.24236,-9.7834,0.98162,-0.014081,0.008246,-0.003065,0.14473,0.56448,-0.53348,lieback,835
-4.8081,-0.46204,8.6209,0.003137,0.003116,0.002085,0.18918,0.53195,-0.72991,-0.60585,1.4587,9.6843,0.019658,0.008452,0.000763,-0.33695,-0.10214,-0.95818,-0.36391,-7.0485,6.8706,0.009162,0.000493,-0.014774,-0.067673,0.79844,-0.20889,-0.73065,9.5921,-1.6812,0.00371,0.02011,-0.020024,0.30614,-0.55183,0.55279,-0.25737,-9.7983,0.97385,-0.016025,0.010258,0.007814,0.14405,0.5654,-0.53352,lieback,836
-4.7485,-0.48474,8.6212,0.003245,0.016433,-0.008911,0.18948,0.53193,-0.72936,-0.59615,1.4805,9.6771,-0.00473,-0.003759,0.015131,-0.3371,-0.10032,-0.95835,-0.3567,-6.9976,6.8894,0.006141,-0.002763,0.001119,-0.066997,0.7984,-0.20797,-0.76059,9.5996,-1.6893,2.10E-05,0.00957,-0.014801,0.30574,-0.55261,0.55304,-0.29477,-9.7683,0.98077,0.00034,-0.005166,-0.004976,0.14429,0.56501,-0.5339,lieback,837
-4.7488,-0.51461,8.6807,0.003257,0.025503,-0.001652,0.19031,0.53204,-0.72892,-0.58856,1.4053,9.689,0.012438,-0.003043,-0.001021,-0.3356,-0.10047,-0.95697,-0.35178,-7.0195,6.88,0.001921,-0.010351,-0.0095,-0.067104,0.79866,-0.2076,-0.74568,9.5922,-1.7191,0.001632,-0.00452,-0.007844,0.30477,-0.5512,0.55352,-0.28728,-9.7683,0.97343,-0.010499,-0.00069,-0.003114,0.14563,0.56527,-0.532,lieback,838
-4.7633,-0.4918,8.5614,0.018594,0.005551,-0.008848,0.19008,0.53228,-0.72813,-0.60348,1.4733,9.6746,0.008789,-0.000305,0.007922,-0.33763,-0.098504,-0.95816,-0.35912,-7.0122,6.8994,0.000205,-0.010457,-0.013036,-0.06664,0.79671,-0.20841,-0.71576,9.5923,-1.7034,0.010697,0.010414,-0.014798,0.3054,-0.55089,0.55196,-0.27235,-9.7982,0.9736,0.000295,0.003005,0.000496,0.14407,0.56381,-0.53349,lieback,839
-4.8083,-0.49182,8.658,-0.010306,0.021877,-0.010781,0.19019,0.53385,-0.72854,-0.59347,1.4005,9.6792,0.013338,-0.013727,-0.009979,-0.33739,-0.099725,-0.9563,-0.35912,-7.017,6.9043,2.50E-05,0.011554,-0.005927,-0.066875,0.79736,-0.20806,-0.73067,9.5996,-1.6737,-0.005493,0.007807,-0.006872,0.30629,-0.55109,0.55346,-0.26486,-9.7983,0.9812,-0.005264,-0.004004,0.009505,0.14461,0.5654,-0.5331,lieback,840
-4.7485,-0.49198,8.5764,0.015986,0.023432,-0.014398,0.18929,0.5328,-0.72789,-0.60342,1.466,9.6843,0.012213,-0.009057,0.018517,-0.33769,-0.1001,-0.95709,-0.36159,-6.9903,6.894,-0.005413,0.004349,-0.00153,-0.066927,0.79815,-0.20909,-0.73062,9.5921,-1.6662,0.007004,0.004269,-0.009545,0.30567,-0.55153,0.55171,-0.27979,-9.7683,0.98103,-0.008844,0.006742,0.009591,0.14399,0.56461,-0.53444,lieback,841
-4.7634,-0.49191,8.5912,-0.000194,0.050481,-0.010889,0.18886,0.53282,-0.72845,-0.59844,1.4417,9.6891,0.010575,-0.005645,0.004319,-0.338,-0.099164,-0.95791,-0.35421,-7.0243,6.8801,-0.017668,0.00306,-0.012145,-0.067914,0.79922,-0.20867,-0.72323,9.5923,-1.7036,-0.007432,0.00781,0.001066,0.30431,-0.55153,0.55218,-0.2724,-9.8131,0.95115,-0.001369,0.0154,-0.006652,0.14462,0.56461,-0.53308,lieback,842
-4.8079,-0.45451,8.5911,0.006057,0.03979,-0.001718,0.19129,0.53291,-0.72795,-0.58866,1.4393,9.6867,0.007162,0.001316,-0.008953,-0.33748,-0.10045,-0.95811,-0.36399,-7.0194,6.8994,0.02,0.003126,-0.02182,-0.066814,0.79867,-0.20935,-0.73057,9.5771,-1.6812,0.003444,-0.002769,-0.009598,0.30532,-0.55171,0.55315,-0.25739,-9.8133,0.98128,-0.003259,-0.002501,-0.004965,0.14394,0.565,-0.53325,lieback,843
-4.7929,-0.44711,8.5614,0.027038,0.066482,-0.005452,0.18983,0.53279,-0.72774,-0.61325,1.4781,9.6843,0.024113,-0.003997,-0.007341,-0.33716,-0.10074,-0.95705,-0.36406,-6.983,6.9086,0.012576,-0.010214,-0.007721,-0.066788,0.79827,-0.20883,-0.73063,9.5921,-1.6737,0.010588,-0.002779,-0.011359,0.30557,-0.55092,0.55276,-0.27982,-9.7983,0.99589,0.00744,0.012142,0.00778,0.14561,0.56461,-0.53239,lieback,844
-4.8229,-0.46189,8.6133,0.004284,0.041491,-0.009936,0.19239,0.53134,-0.72763,-0.59356,1.4393,9.6843,0.013394,-0.000437,-0.006347,-0.33695,-0.099678,-0.95784,-0.35909,-7.0194,6.8799,-0.017849,-0.01397,-0.002466,-0.066916,0.79919,-0.20887,-0.73063,9.5921,-1.6737,-0.00039,0.01661,0.004659,0.30588,-0.55083,0.55357,-0.27229,-9.7684,0.98862,-0.003362,0.004856,0.004135,0.14424,0.56553,-0.53271,lieback,845
-4.8006,-0.50628,8.5535,0.005143,0.042567,0.005562,0.19336,0.53189,-0.72947,-0.60827,1.4562,9.6891,0.006897,-0.009998,0.01144,-0.33715,-0.10126,-0.95704,-0.34449,-7.0195,6.8997,-0.001835,0.013444,-0.002388,-0.066828,0.79945,-0.20963,-0.73067,9.5922,-1.6887,0.00679,0.009556,0.00108,0.30506,-0.55287,0.55314,-0.28728,-9.7833,1.0107,-0.007718,0.006396,-0.007595,0.14348,0.56473,-0.53405,lieback,846
-4.8083,-0.45504,8.7254,0.023072,0.01751,0.014823,0.19418,0.53097,-0.72917,-0.6083,1.4539,9.6794,-0.000142,-0.012778,-0.004523,-0.33643,-0.099675,-0.95781,-0.34449,-7.0074,6.875,0.016258,-0.003047,-0.012998,-0.067255,0.79803,-0.2081,-0.74561,9.5921,-1.689,-0.012811,-0.004495,0.001863,0.30596,-0.55205,0.55516,-0.27236,-9.7982,0.96613,-0.006996,-0.005014,0.004079,0.14275,0.56368,-0.53513,lieback,847
-4.8837,-0.59561,8.8284,-0.007469,0.049687,-0.009075,0.1934,0.53083,-0.72866,-0.61554,1.4344,9.6938,0.002581,-0.007485,-0.004521,-0.33732,-0.099175,-0.95735,-0.36404,-6.9952,6.9137,0.007166,0.004339,-0.005933,-0.065695,0.79837,-0.20966,-0.70071,9.5773,-1.6881,0.003302,0.002502,-0.002503,0.30594,-0.55254,0.5545,-0.27233,-9.7833,0.97364,0.000198,-0.004951,0.00587,0.14402,0.56355,-0.53428,lieback,848
-4.8231,-0.4474,8.6955,-0.014983,0.000524,-0.001574,0.19264,0.53173,-0.72789,-0.60835,1.4684,9.6794,-0.00018,-0.00028,0.009773,-0.33656,-0.10058,-0.95793,-0.35184,-7.0098,6.919,-0.005261,0.000521,-0.008602,-0.066661,0.79814,-0.20883,-0.72316,9.5921,-1.6736,-0.014418,-0.002747,-0.006066,0.30472,-0.55166,0.55207,-0.25735,-9.7908,0.98135,-0.014141,0.004739,0.000537,0.14512,0.56448,-0.5336,lieback,849
-4.7859,-0.47721,8.6657,0.006882,0.019996,-0.008923,0.19437,0.53276,-0.7281,-0.56885,1.3738,9.6987,0.016117,-0.004032,-0.012617,-0.33685,-0.099406,-0.95823,-0.35419,-7.034,6.8705,0.007097,-9.40E-05,-0.001526,-0.065626,0.79836,-0.20827,-0.76044,9.577,-1.6743,-0.008125,0.013106,-0.007722,0.30475,-0.55169,0.55286,-0.30978,-9.7831,0.97301,-0.010522,-0.007853,-0.003151,0.14402,0.56342,-0.53428,lieback,850
-4.8007,-0.49167,8.6058,-0.006732,0.023842,0.005629,0.19276,0.53264,-0.72816,-0.61841,1.5364,9.6578,0.019548,-0.01458,-0.006465,-0.33814,-0.10045,-0.95828,-0.37379,-6.9903,6.9085,0.001956,-0.004047,-0.01214,-0.066143,0.79773,-0.20854,-0.71595,9.6224,-1.7185,0.003214,-0.00277,0.000998,0.30529,-0.55079,0.55288,-0.24985,-9.7834,0.97402,-0.005008,-0.016997,-0.012298,0.146,0.56422,-0.53263,lieback,851
-4.8677,-0.47626,8.5905,0.00136,0.005747,-0.001585,0.19404,0.53143,-0.72675,-0.61793,1.4053,9.6888,0.007096,-0.007524,-0.00812,-0.33764,-0.10018,-0.95852,-0.36889,-7,6.899,-0.005188,0.004078,-0.012131,-0.0667,0.79867,-0.2096,-0.73065,9.5921,-1.6812,0.008952,0.011304,-0.016555,0.3051,-0.55201,0.55446,-0.24236,-9.7684,0.95178,0.000406,0.001039,-0.007672,0.14571,0.56488,-0.53279,lieback,852
-4.8155,-0.47668,8.5909,-0.013022,0.016429,-0.016237,0.19332,0.53263,-0.72773,-0.59846,1.4538,9.694,0.016074,-0.000443,-0.006367,-0.33717,-0.10126,-0.9573,-0.3518,-7.0244,6.9046,0.005377,-0.000205,-0.00506,-0.067179,0.7979,-0.2091,-0.73063,9.5921,-1.6737,0.005078,0.006036,-0.002474,0.30527,-0.55103,0.55222,-0.25736,-9.8058,0.99625,-0.008766,0.004814,0.003238,0.14509,0.56513,-0.53214,lieback,853
-4.7858,-0.47704,8.621,-0.005778,0.022761,-0.008954,0.1934,0.53337,-0.72625,-0.60845,1.5,9.6747,0.006904,-0.021574,0.000713,-0.33638,-0.10073,-0.95713,-0.35918,-6.9806,6.8988,-0.001719,0.006038,-0.007703,-0.066069,0.79903,-0.20958,-0.7307,9.5922,-1.7037,0.012073,-0.000133,0.002777,0.3057,-0.55155,0.55224,-0.3023,-9.7906,0.98059,-0.006773,0.006351,-0.010304,0.14398,0.56513,-0.53271,lieback,854
-4.7861,-0.48486,8.7254,-0.009489,0.028542,0.01838,0.19269,0.53313,-0.72695,-0.62288,1.4127,9.6791,0.003532,0.001366,-0.002708,-0.3372,-0.099557,-0.95759,-0.36396,-7.0243,6.8799,7.10E-05,0.010604,-0.007696,-0.067698,0.79857,-0.2094,-0.76055,9.5921,-1.6893,-0.007236,0.013104,-0.007719,0.3052,-0.5516,0.55367,-0.25738,-9.7983,0.96638,-0.011271,0.009011,-0.010296,0.14372,0.56525,-0.53259,lieback,855
