T_ax,T_ay,T_az,T_gx,T_gy,T_gz,T_mx,T_my,T_mz,RA_ax,RA_ay,RA_az,RA_gx,RA_gy,RA_gz,RA_mx,RA_my,RA_mz,LA_ax,LA_ay,LA_az,LA_gx,LA_gy,LA_gz,LA_mx,LA_my,LA_mz,RL_ax,RL_ay,RL_az,RL_gx,RL_gy,RL_gz,RL_mx,RL_my,RL_mz,LL_ax,LL_ay,LL_az,LL_gx,LL_gy,LL_gz,LL_mx,LL_my,LL_mz,action,id
11.823,0.90661,5.4821,0.49056,0.66989,0.10741,-0.60711,0.4751,-0.27531,1.4934,11.057,5.3774,-1.6824,0.17377,-0.12332,-0.4166,-0.30857,-0.58091,10.801,-9.7552,2.6091,-0.47552,-0.011664,-2.9197,-0.46025,0.35222,0.48623,-12.84,3.6727,-3.6747,-1.1656,0.040827,-1.3446,0.46051,-0.080305,0.51256,-13.858,-6.3697,-1.2854,0.80703,-0.37961,1.2709,0.47372,0.098702,-0.45164,jump,55
4.5959,-0.51788,1.9259,-0.22917,-0.027106,0.030053,-0.60974,0.47752,-0.29628,0.89098,0.70221,1.2287,-0.66075,-0.015341,-0.16639,-0.41675,-0.29975,-0.6061,3.9225,-2.1218,-5.3347,-2.4557,-0.063217,-3.1581,-0.52401,0.27348,0.48924,-4.4226,4.3331,-2.9435,-0.72929,-0.55151,-0.91471,0.49856,-0.048345,0.4903,-5.6477,-2.3246,-0.41103,0.18622,0.37092,0.51386,0.49261,0.083198,-0.4432,jump,56
-2.2835,-0.00998,-0.12276,-0.095559,-0.54708,0.055413,-0.62337,0.48293,-0.27724,0.19581,-1.3472,-2.0757,0.41389,-0.13834,-0.26708,-0.42365,-0.31263,-0.60532,1.0404,-7.9519,-2.8075,-2.407,0.18859,-2.7491,-0.55181,0.15967,0.5106,-1.4885,1.915,0.52477,-0.4867,0.023009,-0.13991,0.50582,-0.054098,0.48786,-0.88919,-2.3685,1.5147,-0.18766,0.016956,0.17112,0.51094,0.078864,-0.42933,jump,57
-3.3495,0.49566,-2.1572,0.10222,-0.77959,0.19603,-0.63531,0.48745,-0.25976,-0.44155,-2.0721,-1.5774,0.21776,-0.11163,-0.23885,-0.43972,-0.32297,-0.59961,-3.111,-6.4969,-1.0718,0.38529,0.34858,-1.6763,-0.55813,0.099722,0.51567,0.73801,2.5921,2.1521,0.091926,-0.15807,0.22786,0.50918,-0.071785,0.4846,1.188,-6.283,2.9588,0.043537,-0.44066,0.044625,0.51566,0.062923,-0.43399,jump,58
-1.9051,-0.342,-3.0993,0.1389,0.14321,-0.10239,-0.63665,0.48857,-0.25192,-1.9915,-1.5268,-1.9684,0.42441,0.055322,0.11582,-0.43927,-0.32839,-0.59725,-3.2723,-4.0849,0.19926,1.0802,0.049465,-1.0515,-0.56521,0.088734,0.50597,1.0825,4.1645,-0.43152,0.7569,0.10502,0.43111,0.50902,-0.069318,0.48165,-0.23127,-2.7426,0.77768,-0.55672,-0.06682,-0.17163,0.50875,0.069451,-0.44053,jump,59
0.63502,-0.3177,0.56893,-0.011784,0.11616,-0.18139,-0.63439,0.48142,-0.2605,-0.5972,-1.0923,-0.64057,0.40646,0.10676,0.52739,-0.44001,-0.32778,-0.59154,0.58181,-4.1016,1.258,2.0907,0.17919,-0.55532,-0.5662,0.10343,0.50144,-0.56356,-0.30656,-1.8854,0.64561,0.074082,0.34701,0.50278,-0.061435,0.48947,-0.40818,-0.40686,-0.38456,-0.3342,0.05977,-0.16231,0.50467,0.08275,-0.43876,jump,60
1.9367,0.29751,-0.26038,0.00307,-0.12954,-0.12093,-0.63015,0.47905,-0.25228,-0.20461,-0.63137,-0.69924,1.3936,0.11395,0.46607,-0.42995,-0.34275,-0.57748,0.74518,-2.1818,0.095002,2.2413,0.014067,-0.032397,-0.57114,0.15026,0.47942,-1.0936,1.1323,1.524,0.21317,0.14015,0.26497,0.49017,-0.052747,0.49898,0.61696,-6.1005,0.67836,0.047782,-0.38761,-0.62142,0.48601,0.10589,-0.44989,jump,61
3.6348,0.23796,0.11027,-0.06853,-0.12231,-0.12452,-0.62336,0.47393,-0.24993,2.4235,0.39727,1.0763,3.2093,-0.46542,0.32507,-0.43241,-0.37554,-0.53732,3.725,-3.5964,0.55599,1.8144,0.10508,0.3672,-0.56136,0.1904,0.47244,-3.7023,3.5129,-3.4384,-0.71534,0.2957,0.46045,0.47348,-0.071936,0.50783,-2.6912,-2.9229,-2.0438,1.088,0.032194,-0.80074,0.46474,0.11046,-0.46346,jump,62
9.3882,0.19418,3.2353,-0.032171,-0.12696,-0.081771,-0.61757,0.46995,-0.25076,6.3978,20.006,5.1664,0.84611,-0.35523,1.2947,-0.44109,-0.38889,-0.5022,14.669,-5.6989,1.9076,2.3746,0.75513,0.10531,-0.55204,0.22591,0.45884,-38.964,22.327,-3.282,-1.824,1.9909,1.1152,0.44213,-0.11698,0.51804,-43.307,-25.296,6.8627,2.7806,2.2143,-2.002,0.47051,0.075995,-0.45535,jump,63
33.045,0.28123,6.2657,-0.74998,-2.1709,-0.58217,-0.62656,0.45836,-0.2167,18.547,24.318,6.7043,2.5856,0.17687,1.2335,-0.46344,-0.37158,-0.48215,34.207,-0.12287,-6.825,1.3588,1.2756,-0.049321,-0.56114,0.2615,0.42957,-14.933,-13.046,6.8442,-1.251,0.98752,1.6257,0.42024,-0.15745,0.52496,-18.699,18.118,1.2541,0.49761,0.8923,-1.5677,0.45619,0.072594,-0.46558,jump,64
24.315,-1.0254,17.1,0.29865,0.70551,0.14523,-0.62358,0.46732,-0.19893,5.2725,31.633,4.6779,-0.53514,0.89899,-0.4758,-0.44097,-0.40302,-0.47862,24.942,-2.1787,0.58884,-2.4361,-0.16269,-0.1947,-0.56928,0.23611,0.42899,-24.019,-10.811,-1.8051,2.2857,-0.64964,-0.44813,0.40988,-0.14675,0.53577,-18.578,12.426,-3.6142,-2.6729,-0.60117,0.98995,0.45455,0.10367,-0.45988,jump,65
25.787,1.2174,7.2092,1.0701,1.1198,0.050295,-0.62469,0.46505,-0.22212,3.0102,22.821,5.8925,-1.6572,0.15205,-0.20089,-0.43449,-0.3983,-0.50034,23.123,-4.7312,4.3075,-2.5428,-0.18546,-0.90312,-0.57427,0.19039,0.44285,-20.407,1.1094,-5.9776,1.3335,-0.24122,-1.0689,0.43113,-0.090993,0.53239,-24.72,-4.6427,-4.4065,-0.57589,-0.51325,0.78441,0.46162,0.11531,-0.45327,jump,66
14.125,1.1332,3.4714,0.12182,1.0691,-0.000463,-0.6251,0.46152,-0.25236,4.1719,12.882,4.3328,-2.1299,0.18225,-0.23627,-0.43971,-0.37106,-0.53126,13.988,-8.4403,-0.079488,-2.0026,0.38446,-1.6734,-0.5923,0.11639,0.44949,-17.579,6.5407,-1.6345,-1.1127,0.00974,-1.3528,0.44892,-0.073219,0.52599,-14.534,-7.5428,-0.49155,0.5589,-0.024877,1.1242,0.47546,0.097004,-0.45167,jump,67
5.9396,-0.25297,1.5348,-0.39027,0.75656,0.084042,-0.62716,0.46471,-0.27767,3.661,1.9123,0.62421,-0.74828,-0.11428,-0.37275,-0.44141,-0.34834,-0.55837,4.9092,-5.7221,-0.77296,-0.28758,0.27001,-0.96302,-0.60992,0.067387,0.44681,-7.0582,3.5933,-0.71454,-0.82521,-0.31777,-1.1257,0.48509,-0.048396,0.50313,-7.5273,-1.6886,-0.52174,0.26574,0.25304,0.66658,0.49153,0.075465,-0.44414,jump,68
-1.1649,0.23229,0.043992,-0.49399,-0.055463,0.19607,-0.63134,0.47512,-0.27191,1.4434,-1.6702,-2.4778,-0.046025,-0.51486,-0.17622,-0.45548,-0.35581,-0.55639,-0.001007,-4.5378,-0.16872,1.2113,-0.1056,0.02404,-0.61926,0.065978,0.44028,-1.159,1.2759,-0.59348,-0.58218,0.003471,-0.26554,0.49971,-0.047748,0.49475,-1.2908,0.11646,0.50003,-0.42438,0.08615,0.21295,0.50971,0.071545,-0.4323,jump,69
-3.9019,0.41049,-1.9828,-0.35496,-0.24465,0.15019,-0.63678,0.48411,-0.25694,-0.16545,-1.5188,-0.69333,0.85542,-0.16108,0.067894,-0.46624,-0.37176,-0.54543,-2.1252,-2.1475,-0.13981,2.0358,-0.17214,0.59501,-0.61947,0.10722,0.43883,1.3508,3.752,1.6003,-0.41301,-0.31628,0.043367,0.50781,-0.057628,0.49063,2.2531,-4.8065,2.1306,-0.41657,-0.092244,0.52512,0.51694,0.072142,-0.431,jump,70
-3.2911,0.33142,-1.9638,-0.50984,-0.087243,-0.11329,-0.63783,0.49368,-0.24097,-0.96781,-0.58355,-0.5433,0.11792,-0.1981,0.39477,-0.47837,-0.37929,-0.53182,-0.76227,-0.97831,-0.55271,0.84709,0.16971,0.92163,-0.62251,0.15083,0.41929,0.90922,2.8154,-0.86125,0.75005,-0.064061,0.22139,0.50799,-0.070542,0.48667,-0.045841,-3.6537,0.43467,-0.97808,-0.012949,0.17523,0.52225,0.068548,-0.42769,jump,71
0.24907,-0.091372,0.3287,-0.23538,-0.03906,-0.16374,-0.6399,0.49207,-0.22905,-0.29698,1.4055,0.25736,0.065318,-0.050009,0.32704,-0.48313,-0.37026,-0.52885,-0.24595,-0.69877,-0.79914,-0.74579,0.099895,1.2413,-0.61747,0.17687,0.41867,-0.62161,-1.2893,-0.11466,0.71257,0.086294,0.15815,0.50181,-0.060784,0.49329,-0.6074,-3.5468,0.53007,-0.40763,0.044899,-0.087837,0.51958,0.080935,-0.42693,jump,72
1.396,-0.20493,0.48589,-0.017992,0.37715,-0.11587,-0.63585,0.48646,-0.23716,0.60857,2.9176,-0.58569,0.19146,-0.025624,-0.054105,-0.47956,-0.36122,-0.52882,-0.079047,-1.4672,-0.63898,-1.46,-0.09667,1.5774,-0.60076,0.19107,0.43562,-1.1447,2.035,0.86171,0.97,0.04238,0.28126,0.49702,-0.039312,0.49714,-0.075121,-7.9733,0.94553,0.26082,-0.36888,-0.89368,0.50265,0.10193,-0.43528,jump,73
2.3053,-0.38852,0.10358,0.0512,0.3604,0.005655,-0.62694,0.48397,-0.24551,2.3562,5.9519,-0.35209,-0.68047,-0.31387,-0.5688,-0.48418,-0.35946,-0.53644,0.3805,-2.2659,-0.69147,-1.2545,-0.30262,1.7133,-0.57988,0.20653,0.45491,-3.5309,6.6608,-6.2748,-0.53271,0.38889,0.9028,0.4801,-0.050692,0.50343,-3.5419,-1.4052,-1.2397,0.60451,-0.047666,-0.72649,0.48414,0.11226,-0.44684,jump,74
5.8973,0.24406,1.4631,0.029767,0.096038,-0.030183,-0.61155,0.48293,-0.25184,4.5389,11.613,2.1662,-1.9805,-0.57501,-0.55471,-0.46373,-0.32734,-0.53957,6.3547,-4.5419,-0.84005,-0.22983,-0.056101,0.66813,-0.55483,0.2182,0.47135,-26.548,20.94,-9.4842,-1.9844,1.2064,0.71958,0.44992,-0.095786,0.51796,-18.359,-20.635,-6.9288,3.9032,1.5949,-1.2969,0.46777,0.087604,-0.45754,jump,75
30.553,2.7071,17.963,-0.13914,-1.3783,-0.017072,-0.60537,0.4741,-0.24826,9.4216,14.054,8.118,0.14614,-0.91864,1.0661,-0.48168,-0.27809,-0.53861,38.735,-5.3843,-5.0828,0.5119,0.48237,-0.43447,-0.54797,0.20857,0.46893,-13.217,-12.686,6.5106,-1.2333,0.56276,2.2484,0.41766,-0.15183,0.52909,-19.319,14.288,1.2258,0.80667,-0.21434,-1.9806,0.45588,0.064712,-0.46571,jump,76
24.626,-7.3776,15.263,-1.579,0.8122,0.23405,-0.60871,0.49359,-0.18899,12.579,30.795,16.02,0.35856,0.7745,-0.48148,-0.48696,-0.30387,-0.52493,22.72,-4.7151,-2.9656,-2.101,0.60488,-1.0944,-0.57726,0.17416,0.44633,-20.342,-10.8,-1.1084,2.845,-0.62385,-0.29976,0.40352,-0.14866,0.54014,-20.248,16.775,-3.5276,-3.4787,-0.84062,0.97732,0.46026,0.094725,-0.45577,jump,77
23.913,-1.0952,7.5157,1.3009,0.71543,0.27371,-0.6027,0.49588,-0.20321,2.7194,20.054,8.447,-1.2664,0.41003,-0.26979,-0.46477,-0.28728,-0.54666,25.621,-7.01,8.4144,-1.0313,-0.99767,-1.3999,-0.57017,0.13407,0.46332,-23.093,-0.3558,-4.3191,1.8636,-0.98065,-0.78115,0.42431,-0.094673,0.53873,-26.131,-2.3367,-3.7831,-0.71967,-0.66117,0.35377,0.45656,0.12365,-0.45334,jump,78
17.866,0.30617,8.2699,0.82772,0.54699,-0.025855,-0.60046,0.48914,-0.24722,4.0258,14.576,6.9596,-1.1963,0.27423,-0.045796,-0.46809,-0.27086,-0.56876,18.558,-6.7212,3.0773,0.2813,0.11839,-1.9243,-0.577,0.099452,0.46853,-17.85,5.5472,-4.6854,-0.92776,-0.17534,-1.3139,0.44609,-0.07315,0.52519,-17.14,-6.7039,-1.7303,0.65841,-0.076028,1.1093,0.46559,0.11359,-0.45326,jump,79
9.7374,0.15278,3.6257,-0.053573,0.66203,-0.091523,-0.60662,0.48595,-0.26338,3.7384,4.4529,4.6416,-0.21274,0.36261,-0.16697,-0.47161,-0.26885,-0.58484,9.6657,-7.5369,-2.6498,0.89081,0.35198,-1.1016,-0.59921,0.072637,0.45546,-11.363,1.858,1.1968,-0.89334,-1.1661,-1.5076,0.47201,-0.070951,0.50989,-9.2728,-1.7382,-0.91152,0.47684,0.12729,1.1182,0.48691,0.081708,-0.44766,jump,80
2.0636,-0.3918,1.415,0.044676,0.17798,0.012856,-0.61167,0.4893,-0.27886,1.6176,-1.2257,-0.20227,0.22237,0.28682,0.22435,-0.4567,-0.28818,-0.59557,1.2984,-3.3247,-0.54177,-0.38153,0.041022,0.31798,-0.60924,0.065264,0.4478,-3.6935,0.66154,0.42179,-0.83223,0.12096,-0.74299,0.50518,-0.041524,0.48727,-3.0965,-0.86435,1.5861,-0.12833,0.10704,0.32898,0.50719,0.075653,-0.43329,jump,81
-2.6353,0.39958,-1.7942,-0.087127,-0.26691,-0.069915,-0.62035,0.49083,-0.27391,-0.046675,-3.184,-2.7709,0.60722,0.073765,0.3777,-0.45806,-0.29324,-0.59254,-1.8587,-4.1914,0.12473,0.86226,-0.23971,1.1816,-0.61256,0.085874,0.44754,0.012861,3.852,1.5358,-0.003375,-0.39032,-0.32413,0.51976,-0.034013,0.48048,1.1544,-3.1318,1.2782,-0.76374,-0.28113,0.53958,0.51511,0.079959,-0.42746,jump,82
-4.9679,0.34499,-1.9913,-0.27448,-0.12581,0.11503,-0.62921,0.49284,-0.26201,-1.5998,-1.8605,-2.1765,0.73153,-0.050772,0.54844,-0.47172,-0.29651,-0.58223,-1.1931,0.087143,-0.41397,1.0621,-0.16628,1.5676,-0.60843,0.14747,0.4418,1.5226,8.1459,-1.44,-0.30369,-0.10709,0.010284,0.52288,-0.055088,0.47028,1.005,-6.5101,-0.22024,-0.94953,-0.22009,0.30727,0.51507,0.077859,-0.432,jump,83
-1.9498,0.20993,-2.0663,-0.09808,-0.15461,-0.13238,-0.62962,0.4933,-0.24963,0.15631,2.6029,-0.66281,0.98451,-0.013143,0.39102,-0.47224,-0.30706,-0.56963,-1.0444,0.47165,-1.2399,-0.61016,0.053236,1.6625,-0.59961,0.18759,0.44086,-0.079994,0.50895,-0.92364,0.12791,0.014575,0.12792,0.51929,-0.055338,0.47464,-0.75294,-1.3896,1.2507,-0.77004,0.26318,0.048365,0.5171,0.096653,-0.42489,jump,84
1.5322,0.40049,0.74456,0.039582,0.22486,-0.22818,-0.6265,0.48756,-0.25233,0.9396,1.8523,0.072549,1.1365,-0.11463,0.12607,-0.47051,-0.31755,-0.55427,-0.84889,-1.1436,-1.4778,-1.6233,-0.076402,1.5886,-0.58222,0.20063,0.45381,-0.73637,-1.5658,1.3316,0.28198,-0.055699,0.061853,0.51465,-0.058093,0.47656,-0.089349,-7.2769,0.48393,0.049104,-0.15888,-0.66566,0.50755,0.111,-0.42749,jump,85
2.842,-0.076402,0.64693,0.13264,0.11513,-0.087023,-0.61835,0.48222,-0.26218,2.0639,4.9581,0.57728,0.52455,-0.16976,-0.24912,-0.46079,-0.33717,-0.53765,-0.31062,-2.3993,-1.4796,-1.4715,-0.24591,1.4304,-0.55747,0.20743,0.47672,-1.7657,2.4192,-1.9276,0.26771,0.17215,0.57239,0.50567,-0.049706,0.47904,-2.5987,-2.1439,-0.62052,1.1717,-0.12401,-0.77943,0.48225,0.11983,-0.44369,jump,86
6.0438,0.018092,2.097,0.25474,0.10163,0.094168,-0.60807,0.47977,-0.26789,3.929,8.2586,2.8568,-0.841,-0.34579,-0.39358,-0.45504,-0.32484,-0.53795,1.326,-0.9933,-3.2666,-1.1864,-0.4268,0.83039,-0.53239,0.20642,0.49606,-14.425,10.84,-4.2321,-1.316,0.47592,0.2623,0.4803,-0.081009,0.49337,-23.101,-37.371,-8.5932,4.5291,2.1468,-1.7099,0.47666,0.099756,-0.44631,jump,87
26.506,0.63592,14.113,0.20158,-0.98629,0.14611,-0.59546,0.47669,-0.26546,7.6259,18.017,4.8684,1.5618,-0.10757,0.99574,-0.45538,-0.30842,-0.53173,24.422,-13.942,-5.1313,-2.9084,-0.11601,-0.097369,-0.51936,0.16358,0.51775,-14.522,1.0131,2.9502,-0.92138,0.27792,2.317,0.44918,-0.12962,0.50787,-10.792,25.279,0.16673,2.5757,-0.21667,-2.608,0.45708,0.079144,-0.46514,jump,88
24.172,-1.2007,11.158,0.086101,0.75328,-0.38271,-0.60944,0.4654,-0.241,8.4792,25.541,11.747,0.71359,0.69841,-0.17691,-0.44574,-0.33013,-0.51953,23.518,-18.576,0.27068,1.7367,0.42757,-1.2425,-0.52801,0.13323,0.50701,-18.989,-18.914,3.4674,2.0811,0.044333,0.67046,0.41828,-0.16168,0.52354,-16.039,12.29,-12.703,-4.233,-0.97984,1.2595,0.45138,0.096428,-0.46269,jump,89
22.843,0.58069,9.3093,-0.34893,0.38401,0.20909,-0.61102,0.46212,-0.2503,5.1453,21.207,9.9424,-0.90297,-0.058679,-0.50052,-0.43821,-0.33421,-0.52597,23.835,-3.2113,11.28,4.0819,-0.97817,-0.45712,-0.51325,0.20423,0.49826,-25.4,-3.336,-0.55779,2.2612,-0.57858,-0.85543,0.43152,-0.084277,0.53425,-26.546,-5.4159,-0.71271,-0.81302,-0.77067,0.10217,0.44931,0.14124,-0.45714,jump,90
20.661,-0.12057,7.4675,0.34586,0.92358,0.24751,-0.60738,0.4703,-0.26289,7.107,16.713,5.2189,-1.0223,0.27418,0.04069,-0.44691,-0.31359,-0.54531,17.005,-7.5962,-2.4568,-3.2119,0.55597,-0.63398,-0.52909,0.17429,0.50083,-18.913,8.7092,-4.8753,-1.0132,-0.66554,-0.81365,0.45418,-0.071944,0.52157,-16.551,1.8478,-4.0284,-0.017923,0.47401,1.2262,0.4598,0.14185,-0.45358,jump,91
11.974,0.57028,4.0483,0.022215,0.97194,-0.12077,-0.60629,0.47148,-0.28288,4.1841,11.793,2.9644,-0.47872,0.37019,-0.15125,-0.44371,-0.31222,-0.56061,9.0243,-7.5466,-4.718,-2.0565,0.60746,-0.3486,-0.55399,0.10793,0.49966,-13.387,0.34937,1.3079,-1.283,-0.61701,-1.3479,0.47343,-0.085675,0.50839,-13.026,-6.3314,-0.52409,0.24426,-0.47322,1.5436,0.47984,0.11368,-0.44647,jump,92
3.8964,-0.17215,2.1019,-0.22134,0.61064,0.007209,-0.60933,0.47095,-0.30153,2.0384,1.0803,0.73198,-0.57139,0.09466,-0.14941,-0.44753,-0.31573,-0.57137,2.7535,-1.8303,-1.113,-1.8067,0.061217,0.032568,-0.57315,0.079647,0.49187,-3.7416,1.2914,0.43515,-0.1135,-0.28064,-1.0933,0.50083,-0.062189,0.48938,-5.8945,-2.9567,1.2194,-0.17418,0.3487,0.63415,0.50036,0.093108,-0.43681,jump,93
-1.8046,0.47467,0.003408,-0.23351,-0.2829,0.22835,-0.61596,0.47921,-0.29831,0.44861,-4.3663,-1.5046,0.32308,0.025191,0.058739,-0.45191,-0.31937,-0.57311,-1.7368,-2.1941,1.6273,0.2907,-0.49745,0.34512,-0.57206,0.074195,0.49843,0.2521,2.411,-1.6469,0.011825,-0.082508,-0.28008,0.51553,-0.053124,0.47952,-0.30905,-5.9419,3.5621,-0.64427,-0.24946,0.34313,0.51518,0.093437,-0.42597,jump,94
-5.3871,0.9385,-3.2069,-0.37645,-0.19799,0.19354,-0.62063,0.48861,-0.28412,-1.1034,-3.952,-1.8938,0.99408,-0.018183,0.2795,-0.4536,-0.33507,-0.56388,-3.7609,-0.80042,0.66771,1.7357,0.13674,0.65677,-0.57089,0.1137,0.49659,1.4831,7.4452,-0.7422,-0.14251,0.11102,-0.025351,0.52205,-0.049934,0.47583,1.3936,-6.4482,-1.3417,-0.24437,-0.22839,-0.094492,0.51156,0.098243,-0.43021,jump,95
-3.048,0.35164,-3.8123,-0.061138,-0.013803,0.16053,-0.6173,0.497,-0.26988,-0.70112,1.1721,-0.59684,1.0678,-0.053369,0.48759,-0.45391,-0.35016,-0.54816,-1.69,0.35836,-1.2429,0.68803,0.17216,0.59278,-0.57272,0.14204,0.48579,0.53535,0.23893,-0.34069,0.22822,0.047448,-0.15425,0.51502,-0.052383,0.48083,0.014449,1.0378,0.38856,-0.79139,-0.06672,-0.032932,0.50589,0.10649,-0.43257,jump,96
1.2147,-0.17796,1.5219,-0.17333,0.20591,-0.011345,-0.61128,0.49778,-0.27155,0.74864,3.3229,-0.16495,0.5048,-0.098289,0.27469,-0.45603,-0.35577,-0.53534,1.2701,-0.13528,-2.319,-0.5961,-0.041433,0.42211,-0.56668,0.14884,0.48743,-1.0572,-1.5751,1.4677,0.10441,0.039604,-0.18808,0.51058,-0.05004,0.48261,-0.11892,-2.8634,0.99592,-0.64381,0.21518,-0.21118,0.50222,0.12112,-0.43041,jump,97
2.5292,-0.85798,2.1915,-0.15223,0.42434,-0.057713,-0.60026,0.50008,-0.27331,1.8793,4.9937,2.2023,-0.21011,-0.071159,-0.15716,-0.4561,-0.35502,-0.5292,2.5785,-1.9089,-1.4517,-0.61371,-0.22079,0.34154,-0.55921,0.15254,0.49456,-1.3547,5.9384,-3.6565,0.315,0.16646,0.34002,0.50418,-0.047411,0.48443,-2.4211,-3.7907,0.080359,0.38704,0.17677,-0.56023,0.49428,0.13732,-0.42922,jump,98
5.76,-0.28946,1.7571,0.005549,-0.14098,0.065633,-0.59154,0.49787,-0.27254,2.6117,10.498,3.0582,-1.714,-0.39602,-0.38213,-0.43623,-0.32236,-0.53316,7.1094,-3.9695,-1.2151,0.29968,0.12224,-0.087507,-0.5504,0.14784,0.50074,-10.914,8.3566,-9.8617,-2.0671,0.60693,0.2552,0.48142,-0.082446,0.49637,-11.562,-17.677,-9.5854,3.8983,0.80559,-0.49499,0.48122,0.11951,-0.43954,jump,99
28.41,0.3452,18.17,0.14643,-1.4149,0.12637,-0.58061,0.49956,-0.26108,8.7335,16.607,4.1979,-1.4012,-0.71039,0.8213,-0.46106,-0.27061,-0.55724,33.108,-5.5215,-7.3125,1.5507,0.1414,-1.4954,-0.55324,0.14291,0.49477,-14.367,0.84832,4.8444,-1.3165,-0.24974,2.2675,0.45531,-0.1401,0.50659,-18.191,6.1479,5.4518,2.1999,-1.0189,-2.0673,0.46735,0.099086,-0.45751,jump,100
24.899,-6.6052,8.6589,-1.2469,0.77481,0.21432,-0.59093,0.49847,-0.23124,14.265,18.036,15.178,-0.3772,-0.02624,-0.45893,-0.47738,-0.25611,-0.55659,18.372,-7.3857,0.64343,1.0884,0.45279,-1.4768,-0.56847,0.12284,0.47185,-19.975,-23.032,0.75072,1.6131,0.66666,0.66677,0.41197,-0.18425,0.5249,-23.771,26.336,-7.1626,-3.2695,-0.4486,-0.021591,0.45948,0.12025,-0.45816,jump,101
20.998,0.073844,10.068,0.86266,0.58586,0.27355,-0.58667,0.49861,-0.24769,4.8469,15.903,11.297,0.5114,0.81453,-0.20415,-0.45495,-0.26891,-0.56964,22.329,-8.8597,9.14,-0.06807,-0.39367,-1.1575,-0.57579,0.102,0.46991,-26.22,-4.4266,-2.4115,2.6703,-0.75831,-0.75988,0.43426,-0.10126,0.53323,-22.061,-0.9535,-3.1278,-2.0719,-0.092325,1.1767,0.4581,0.17926,-0.44088,jump,102
19.299,-1.5892,6.903,0.37576,1.0497,0.2167,-0.58159,0.49788,-0.2716,3.6951,20.185,6.4315,-0.16435,0.71868,-0.051234,-0.44297,-0.2842,-0.57576,18.919,-12.673,-1.5693,1.2218,0.66441,-1.1462,-0.59073,0.094516,0.45274,-16.717,6.3135,-3.8831,-0.44289,-0.43853,-0.92372,0.45977,-0.075749,0.51665,-17.53,-7.1122,-1.9322,0.008751,-0.95451,1.0329,0.45821,0.18114,-0.44266,jump,103
12.384,-2.1196,5.1756,-0.3434,0.68629,-0.10726,-0.57957,0.50522,-0.2867,4.0891,9.9771,4.9339,-0.35813,0.36516,-0.44947,-0.4399,-0.28556,-0.59167,11.737,-5.6106,-3.4294,2.4545,0.51161,-0.89734,-0.61396,0.11549,0.42506,-14.064,-0.15046,-1.7967,-1.1029,0.11442,-1.3412,0.47425,-0.076903,0.50761,-14.888,-3.9223,-1.1767,0.96196,0.23319,1.2217,0.48262,0.14116,-0.43856,jump,104
5.9651,-1.047,1.806,0.32136,0.67104,0.020619,-0.5845,0.50386,-0.30269,3.5302,4.3155,2.0222,-0.22892,0.16528,-0.85625,-0.43837,-0.30152,-0.59993,5.3146,-3.8804,0.13025,0.8397,-0.065776,-0.48258,-0.62597,0.1235,0.4133,-5.8181,3.9178,0.000373,-0.17688,-0.63686,-1.0158,0.50135,-0.054045,0.48805,-4.0932,-0.13607,-0.25931,0.14974,0.13415,0.48988,0.50156,0.11406,-0.43326,jump,105
-0.58579,0.17988,0.8763,0.67439,0.21961,0.026033,-0.57937,0.49832,-0.34345,1.4358,-0.13925,-0.23487,-0.60808,0.30065,-0.95125,-0.41792,-0.31556,-0.61582,0.74445,-2.281,1.1285,0.43786,-0.1523,0.45445,-0.62959,0.12112,0.41698,-1.9087,2.1397,0.20092,-0.39396,0.075919,-0.10595,0.52755,-0.03292,0.47311,0.94013,-2.8793,4.1294,0.31133,-0.20611,0.4245,0.51541,0.10066,-0.4269,jump,106
-4.7472,1.7334,-1.2942,0.31607,-0.22096,-0.29861,-0.5884,0.48834,-0.35028,0.38319,-3.1189,-1.7156,-0.36735,0.24064,-0.68387,-0.40379,-0.32143,-0.62645,-2.5535,-2.8656,0.67549,0.22448,-0.12678,1.2799,-0.62682,0.14737,0.41663,0.88383,5.1376,-0.15143,0.26582,-0.13293,0.16491,0.53581,-0.032257,0.46657,1.4461,-8.0953,1.7405,0.17851,-0.27409,0.541,0.51802,0.082157,-0.43131,jump,107
-3.892,1.8532,-3.3613,0.021674,-0.24748,-0.26335,-0.60273,0.48385,-0.33446,-1,-2.5306,-2.0009,0.16787,0.23273,-0.27056,-0.40074,-0.32318,-0.62834,-2.2376,-1.821,-0.41615,0.044128,-0.17681,1.5466,-0.6202,0.19162,0.41507,1.0314,4.7329,-1.8814,0.14672,0.24042,0.3897,0.5255,-0.048257,0.47519,-1.024,-1.4507,-0.1587,-0.67999,-0.090224,0.0079,0.51781,0.088698,-0.43117,jump,108
0.3412,0.044626,-0.52037,-0.24482,0.1851,-0.21764,-0.60198,0.47934,-0.33318,-1.0754,-1.2861,-1.6384,0.87587,0.28153,0.058372,-0.38835,-0.33472,-0.6239,-0.83349,-1.8513,-0.96648,-0.32989,-0.095415,1.5979,-0.60521,0.22674,0.42067,-0.20408,-0.89974,0.40356,0.24958,0.16959,0.39174,0.51627,-0.052261,0.48062,0.20079,-4.0586,0.54981,0.020476,-0.22429,-0.43564,0.50963,0.10054,-0.43584,jump,109
